open,high,low,close,volume
283.2022,285.0081,282.374,283.3943,96472
284.3663,284.8802,283.0466,285.0449,16008
285.7153,287.5794,284.0797,285.8307,34330
286.0206,286.9908,285.1635,285.0624,25818
285.6836,287.2995,284.7951,285.8721,43632
286.344,286.9689,285.9968,286.2944,55643
285.2993,286.9026,284.7367,285.651,41762
285.5241,287.2138,283.737,284.5309,23329
284.4016,284.6495,283.697,283.9664,43670
283.6728,284.4436,282.5588,282.9596,57392
283.3993,285.0615,282.9837,282.911,17106
283.6372,284.3574,283.4924,282.655,88426
282.3581,284.2176,280.6166,282.615,19528
283.3475,284.026,282.6119,284.1527,66970
284.4299,285.451,283.8822,285.1835,23534
285.5777,286.4549,284.6361,284.8803,25660
284.2913,284.3565,282.9634,284.6045,28773
284.5819,286.4545,283.1153,284.0784,54308
284.0181,284.9207,283.5304,284.7749,17433
284.6726,286.5044,283.8135,284.2554,81531
283.9269,284.9401,282.9095,283.1741,84172
283.8631,285.3877,282.7882,283.7558,93586
283.6714,284.2598,282.2994,284.6227,38949
284.1597,285.3808,282.585,283.5622,65092
283.2554,285.0251,282.9414,283.9881,96379
284.4886,285.2952,283.4793,284.9072,80106
285.8351,285.8443,284.4616,285.2949,86083
285.1403,286.0186,284.1375,285.6668,5161
285.0496,285.8433,283.2457,285.4721,28052
286.2207,287.188,285.027,285.9038,40637
284.9863,285.401,283.6251,284.4295,27175
283.6331,284.2709,281.6875,284.5159,96431
283.7076,283.739,282.9116,283.2667,2485
282.5817,283.4284,281.5062,283.3191,79248
282.7633,283.8203,281.3771,283.5922,85469
284.3389,286.249,284.195,284.0461,88575
284.8343,285.961,283.7459,284.0228,64528
283.5149,285.1331,281.7944,283.6745,12070
282.7175,283.4727,281.8649,282.7177,25032
282.1891,282.9492,282.0699,281.9835,19500
281.8043,283.782,281.4551,281.0914,65809
281.1958,282.406,280.9066,282.0431,45156
281.2526,282.8162,279.2663,280.5454,56870
281.4687,281.6673,279.8846,280.9581,6650
281.869,282.1197,281.7483,281.4472,11143
281.0934,282.0535,279.8663,281.2573,86407
280.2926,280.5645,279.0623,280.3395,5871
280.4682,281.6918,279.1831,279.8361,56397
279.898,280.7348,279.1497,280.8592,29104
280.6967,280.8826,279.914,281.5567,89292
282.4224,282.6498,282.3385,283.33,62740
284.3013,284.4091,282.9295,284.2081,37775
284.717,285.8741,284.327,283.737,21323
282.7893,282.8934,281.0983,283.2672,52269
282.6214,284.2136,281.6566,282.8864,86455
283.7579,284.7428,282.7306,283.4106,86626
283.3084,284.3553,282.2399,283.3677,23516
282.4939,282.8304,282.0371,281.7283,44276
282.6069,282.9123,281.0376,282.0213,18718
282.1711,283.5123,281.8218,282.7128,34544
281.7871,282.3805,280.4456,282.139,73177
282.5069,284.1984,281.9154,283.0486,49211
282.6319,283.9137,281.6202,282.4355,41800
282.1575,282.694,281.0653,281.2724,83467
281.9347,283.0827,280.4618,281.4739,57164
280.9073,281.7295,279.71,280.9538,63657
281.6383,282.3573,280.3612,281.3693,3237
280.9296,282.7658,279.8413,281.0089,48299
280.0863,281.8353,279.0867,280.0158,5108
280.2499,280.3583,279.8733,280.1375,19980
279.3275,281.0851,277.7403,279.8593,78012
280.2725,280.2772,279.8866,279.7455,50120
280.0922,281.2536,279.5629,279.3233,11930
278.9481,279.0101,277.1748,279.3025,28367
278.9563,278.9706,277.0844,278.2891,23826
278.908,279.6744,277.5348,278.3221,51821
278.8086,279.0695,278.0359,279.4844,30716
278.9466,279.7049,278.3609,279.7549,21468
279.1355,279.1511,278.1848,279.5177,16869
279.7218,280.886,279.0889,280.5643,33774
279.6567,281.1815,278.4493,279.9304,48445
278.9881,279.1353,277.1961,278.0113,44609
277.8374,278.7194,276.2202,278.1128,21617
278.7179,280.7134,277.9883,278.4561,62845
279.0556,279.5329,278.6914,278.2745,86479
279.165,279.4651,278.7936,280.0219,70108
280.5887,281.3414,278.6002,279.6973,55291
279.3504,280.1973,279.0133,279.5126,26332
279.2453,280.1368,278.3577,278.4076,40454
278.5676,279.302,278.3967,278.2419,20812
277.4989,278.4909,276.1344,278.3588,65644
278.747,280.1024,278.0512,278.5345,16993
278.1663,279.0955,276.3409,278.4152,69695
278.6048,280.0332,277.8027,279.0622,33672
278.2595,280.2011,277.625,279.1737,13270
278.3071,278.6321,277.7809,277.6215,92975
278.2334,278.8569,277.5049,277.8441,55587
277.7233,277.872,276.3777,277.1311,10745
277.9773,278.9172,276.2942,278.4052,13112
278.5519,280.396,277.1871,278.3565,43097
277.977,279.8649,276.6677,278.0625,63336
278.5431,278.5529,278.0348,279.3287,86135
280.2896,280.4711,279.3038,281.0555,12709
280.9785,281.7524,280.5659,281.7322,15857
280.9393,281.1907,280.5129,280.3826,12858
280.7119,281.7566,279.0554,279.8876,22277
278.9468,279.4356,278.311,279.1211,47878
280.0311,280.8749,280.0067,279.1584,9365
279.4898,281.194,277.63,280.3117,39111
281.0233,282.5856,279.5777,281.4425,58368
281.5484,283.4669,279.8448,280.6986,56200
281.4387,281.8503,279.9141,280.7838,87611
281.1985,282.8833,279.5261,280.7055,63000
280.3397,280.923,279.5482,280.2127,37012
281.0318,282.0881,280.7779,281.9365,9185
282.2249,284.014,280.4603,281.4775,10605
282.0707,282.9162,281.0483,281.8714,30401
281.9084,283.8069,280.7132,281.6038,83301
282.0072,283.234,281.5311,282.8459,56387
282.6277,282.9214,280.9367,282.6182,56664
282.1324,282.509,280.2815,281.3295,57774
281.8336,282.3743,280.2486,280.8527,5421
281.411,282.7021,280.835,280.6033,28943
280.5549,282.5537,279.2484,281.4176,85129
281.7662,283.0477,280.2805,282.3457,83934
281.5561,282.9233,279.6631,281.6427,90645
280.7337,281.7008,279.8772,281.4049,99226
281.0474,282.5428,280.9404,281.1623,70060
280.6171,280.6445,280.4041,280.9645,84099
281.6818,282.2384,281.1148,281.2947,66314
280.7756,281.3105,280.3298,281.7471,86593
282.4602,283.3978,281.5962,282.6662,5512
281.8538,282.7069,280.3103,281.1663,48554
281.8397,281.9927,280.2224,282.2445,42912
281.3421,283.3091,279.7518,280.7706,3430
279.9358,281.4311,278.8991,280.1786,74008
280.3232,281.2186,279.0347,280.7987,47985
280.137,280.1795,278.6885,280.4514,47439
279.5164,280.2166,277.673,278.8227,9836
278.884,279.7778,278.5774,278.6804,7504
278.4739,278.8849,276.7164,278.6851,23532
278.2611,279.1131,276.9902,277.4419,46394
278.1656,278.2361,276.7856,278.6129,84395
279.2713,280.8498,278.9163,279.2472,85683
280.0311,281.2539,279.0101,280.0966,97430
280.5869,280.6948,279.5823,279.9897,17087
279.2899,280.6254,279.0544,280.163,44546
280.3684,282.1248,280.0714,281.0204,21996
280.4397,282.3508,280.0689,280.22,66322
279.494,279.4986,278.1137,280.1605,69039
280.8631,282.7488,279.0793,280.1097,23919
280.4878,281.8864,278.5719,280.0102,25835
279.5687,279.9176,278.2633,279.5578,19870
278.9609,280.262,278.4959,278.941,34342
278.3008,279.8695,276.9483,277.9198,20799
276.9435,277.4488,276.8741,277.1313,64065
276.6531,277.3923,275.6367,275.7841,93918
276.017,276.3039,275.9162,276.7359,44160
277.7286,278.0005,275.8101,278.3158,30651
279.2204,281.028,277.6069,278.2248,76324
277.9531,279.3313,276.4747,278.0479,65798
278.2635,280.199,277.0497,278.0543,89002
278.6217,279.5988,277.701,278.3182,20524
277.7633,279.2066,277.5642,278.6851,10364
277.9404,278.2376,277.4617,277.1477,87468
277.924,278.0713,276.6128,277.0254,4851
276.9762,277.3516,275.0851,277.329,24346
278.0659,278.8759,276.9124,278.9753,38794
279.3982,281.1519,279.0571,278.6771,96588
277.9293,278.3856,277.589,276.9961,64451
277.5668,278.6142,276.9233,277.9745,63195
277.093,278.6293,275.5647,277.244,28158
277.4135,279.081,276.9164,276.4374,70047
277.3873,278.511,276.5081,277.4257,63878
277.6616,277.9094,275.7619,276.8848,98072
276.9926,277.2737,275.6936,277.0243,81906
278.0153,279.2074,277.1226,277.7601,82866
277.2239,279.0747,275.539,276.8271,94633
277.0242,278.1424,275.479,276.5169,1408
275.9116,277.1875,273.9424,275.7869,98049
276.3948,277.4823,276.2034,276.9807,59377
276.1031,276.6035,275.5699,275.4412,49004
275.0675,275.1298,273.3549,275.8322,2999
274.8632,276.6907,273.0268,274.507,67545
274.5446,276.2527,272.7102,274.6481,14253
274.9824,276.5405,274.9275,275.0932,24487
275.2225,276.7146,274.1876,274.8665,18862
275.3248,276.3947,274.3405,275.5079,73526
276.0354,277.9585,275.0045,276.508,29728
276.437,278.4212,275.5847,276.0266,43090
276.7951,278.4088,276.3254,277.2821,59490
277.8257,278.5884,276.9935,278.6091,8976
278.8984,280.2234,278.0952,279.4295,31530
278.6107,279.7568,276.6369,279.048,92352
278.2346,278.4433,276.3085,277.8994,98460
277.3398,278.5297,276.3597,277.7926,25944
277.3039,277.418,276.3286,277.5494,62146
276.5662,278.462,275.5949,276.8282,28683
275.8832,276.0782,274.8063,275.1575,7664
275.9498,276.5234,274.1107,275.9845,6909
275.9381,277.551,275.1558,276.5944,59820
277.5419,278.139,276.9448,277.6597,63676
277.1474,277.8678,275.5687,276.7899,56653
277.6799,279.3489,276.5288,277.8917,44946
278.3247,278.7624,276.7106,279.2048,82824
279.4763,279.7351,277.8474,280.4495,99046
280.906,282.1488,279.9526,281.5314,80343
280.5768,281.0451,279.1862,280.9802,2464
281.821,282.8952,280.6843,282.3281,55317
282.4073,284.0088,280.5391,281.9334,43183
281.8043,283.7072,280.9109,282.798,92360
283.2366,284.7962,281.5879,283.1311,39590
284.1232,284.1904,283.494,283.2343,84341
282.9574,283.1272,281.1703,282.6972,91506
283.0292,283.8689,281.4341,282.5904,74921
283.1645,283.2615,281.7058,283.4565,42413
283.6593,284.8528,283.1738,284.5088,4150
283.6519,285.4204,281.9237,282.8088,5360
282.507,283.7653,282.4027,282.7672,3504
282.909,284.5948,281.3421,282.4525,57805
282.1712,283.2095,282.1601,281.2692,6269
282.0481,282.1229,281.4623,281.8728,48026
281.3766,282.3005,280.3198,280.7987,96918
281.7342,283.3537,281.0322,281.4568,3480
281.0209,282.8113,279.859,280.3048,37965
280.0974,280.3665,279.2104,279.2184,26220
279.2791,280.6725,278.0742,279.7561,12688
280.7316,280.9558,279.3964,279.9451,51339
279.6509,281.0134,278.9052,279.7646,16401
279.5009,280.1607,279.4559,278.9814,45328
279.8616,280.74,278.1852,280.5622,66176
280.0756,281.3395,278.7081,280.0377,64464
280.7512,282.6925,279.4286,281.5074,14306
281.7591,283.1407,279.9737,282.3129,21487
282.7141,282.9574,281.797,282.6577,22254
282.3821,284.3089,282.1828,282.4019,39341
281.958,283.1454,281.3923,282.4802,85362
282.4904,284.2955,282.1304,282.8568,12009
283.7397,284.8242,283.3693,284.5292,9822
285.2628,286.9752,283.6725,285.9907,83931
285.2447,287.1282,283.879,284.8028,65633
285.6699,286.8613,284.2494,286.2322,60973
286.7285,287.3777,285.5791,287.1637,35885
287.9946,288.5933,286.9341,288.8363,41075
287.8763,287.8862,286.5552,287.6453,72357
287.1554,287.9658,285.3915,287.7465,21272
288.0352,288.6136,286.5523,288.6363,65793
288.7566,290.0446,287.8034,288.2444,53074
288.5766,289.9237,287.6219,289.1822,75995
289.1222,289.5338,288.0599,288.7655,36938
289.4784,290.1796,288.3526,290.1884,60582
289.4336,289.6872,288.3571,289.3263,58873
289.1967,290.1122,288.3465,290.0975,99769
289.2122,290.4334,288.0355,289.415,48812
288.7424,290.4196,288.49,288.8961,86018
289.1185,289.3449,288.248,289.2772,3031
289.3391,290.0492,287.8351,289.2341,76387
288.4677,289.7244,286.7763,288.3398,28860
288.9328,290.4002,287.6286,289.5813,55482
289.5512,290.8743,287.8398,290.1214,63582
291.0533,292.8867,289.0646,290.5967,47587
291.2066,292.8983,290.2705,292.0571,18664
292.9956,294.9876,291.4959,293.39,48182
293.1271,293.6913,291.8917,292.1987,82383
292.5826,294.3387,291.9412,293.2071,18325
292.9475,294.9342,292.5146,292.4642,36011
293.3318,294.4309,292.6179,293.7969,93998
294.1351,295.0819,292.2506,295.0142,89226
294.8342,295.3183,294.1577,294.3772,25083
293.3836,295.193,292.7157,294.383,45756
295.287,296.8477,293.9153,294.6081,97171
294.5484,295.6043,293.1349,295.0977,63233
294.8758,295.5298,293.8608,294.9884,8889
295.8819,296.9925,293.8999,296.5649,21655
297.0357,298.3259,296.1829,296.8419,31769
296.6614,297.5087,295.4411,295.7236,84390
295.0984,296.0278,293.7357,294.7109,71904
294.0559,295.8648,292.8558,294.7035,38417
294.0966,294.8173,293.9833,294.0605,53180
294.6644,295.5291,294.2165,294.6559,62215
295.0174,295.5295,294.461,294.2297,38739
294.3582,294.4875,294.1348,293.7443,90175
293.601,294.2683,291.8919,293.9742,23754
293.6604,294.0123,293.5882,293.4368,10693
293.1342,294.3603,292.0739,293.0949,67797
292.3787,292.4856,291.0389,291.421,9298
290.8144,292.3228,289.3153,291.4641,76958
290.5009,290.9179,288.9593,290.1002,24311
290.7626,291.627,289.0417,290.1138,37530
290.3608,290.5561,290.3532,290.7542,89177
290.9086,291.6135,289.687,290.1442,85523
290.5327,291.6774,289.9316,291.3349,6167
290.8295,292.8113,289.7447,290.9361,79584
291.7475,292.2738,289.9178,291.9277,13568
292.8823,294.1893,292.8273,292.2594,31210
292.3852,294.1971,290.4225,293.3708,80002
294.2749,296.2426,292.9149,294.5675,34267
293.8759,295.0238,292.0215,294.5301,74088
294.8814,296.3234,294.1669,295.605,98760
296.3753,296.9493,296.0573,296.3771,51450
295.8618,297.3008,295.3792,296.1174,83564
296.6734,296.7808,296.1861,297.306,96817
296.6646,297.5617,295.0839,297.0322,11396
298.0231,299.174,296.3951,297.8252,47891
296.9184,298.6013,296.2134,296.2343,59132
296.4691,296.7605,294.7453,296.7784,41007
297.1295,298.5354,296.6373,297.0612,52717
297.9695,299.4069,296.4449,297.9443,32534
298.4119,300.1713,297.3589,299.0761,78924
298.2346,298.5775,297.1815,298.107,22724
298.1199,299.0802,297.1242,298.1966,81815
297.3635,297.9526,296.4773,297.7734,22678
297.967,299.6994,296.0526,297.7288,24939
298.3985,298.9619,296.9112,298.3707,10739
298.7021,298.8025,298.6656,297.7425,11157
298.1512,298.1671,296.5399,298.2848,18648
298.4751,300.084,297.9764,298.8521,60820
297.9646,299.8164,297.1199,297.8402,14066
297.4224,298.2137,295.8217,297.0581,11347
297.223,297.9631,295.4177,297.5464,4978
298.3109,299.7495,297.2886,298.0497,59054
298.7364,300.6452,298.5531,298.1742,8541
298.563,300.0108,297.1313,299.5372,91840
299.4595,300.594,299.2749,300.3617,48115
300.1914,300.2469,299.1921,299.6578,25233
300.5452,301.9565,299.1448,301.5406,59366
300.9668,301.3929,299.2992,300.9289,84049
301.2468,301.4137,299.4755,300.2582,87576
301.0205,301.5993,300.6769,300.3335,73299
300.5667,300.8828,298.8365,301.4653,89770
302.2582,302.2893,302.258,301.4129,69710
301.1754,301.7152,299.7905,301.0281,53803
300.1341,301.9652,299.5079,299.3041,36500
298.8032,299.8882,298.7203,298.3567,62729
297.5236,299.1837,296.1012,296.5855,5265
297.4992,298.1771,297.3334,297.1309,32774
297.9763,299.3918,296.832,297.6323,83200
297.4452,299.1063,297.143,297.2577,25974
297.8554,299.261,297.3073,298.7093,65801
299.7027,300.9166,298.8684,300.3974,34642
301.2229,302.9083,300.5583,300.5222,62891
300.2221,301.8969,299.8838,299.8413,35201
300.3555,301.1291,298.602,300.6813,91734
300.6818,302.1955,299.1211,301.202,45238
301.9075,303.6671,300.43,301.2262,66404
300.4449,300.6765,299.3214,301.0996,13731
300.865,301.6032,299.7523,301.7595,75386
301.7579,303.3292,301.0973,302.5789,6510
302.6922,303.4952,301.2162,302.455,43742
303.2302,303.7555,301.762,302.413,40190
303.2253,303.7833,302.9505,304.1711,35154
304.7026,306.2,303.7152,304.9609,70472
305.0385,306.4385,303.3424,304.1681,17234
303.6228,304.961,302.3069,304.5817,24170
304.4031,304.9072,303.1683,305.391,6636
304.9776,305.4872,304.1556,305.1045,67179
304.3373,304.637,302.5243,303.3485,51089
303.6674,303.8246,302.3606,302.7556,71107
301.9112,302.4406,301.0593,302.0648,21206
302.4082,302.8595,300.9117,302.9818,52306
302.804,303.0135,302.7093,302.3072,61160
302.8741,303.519,302.8155,302.8627,2822
302.0234,303.6868,301.1091,302.5389,15533
302.9596,304.0334,302.9477,303.7578,63030
303.865,304.223,303.2971,303.6004,60841
303.474,304.5329,302.6182,303.4404,6995
303.3073,304.2835,301.9312,303.5155,21882
304.1123,304.4661,302.5929,303.7111,16377
303.229,303.2503,301.9588,303.8201,15515
303.5449,304.4499,303.1915,303.272,64606
303.3415,303.7341,301.434,303.2692,37751
303.8395,303.9483,302.7917,303.992,23357
304.3659,304.4558,303.1799,304.9827,38561
305.3588,306.6149,303.8123,305.5406,70914
306.5185,307.5975,306.3373,306.8608,22649
306.5453,307.3553,306.2872,306.6095,55387
305.8016,305.8307,304.6829,304.8782,47881
304.86,306.1764,303.2757,305.5598,86056
304.8966,304.9911,303.5891,305.3331,60988
304.4576,306.2607,302.6034,304.6957,82624
303.9069,304.1534,303.0307,303.6645,11077
303.5357,304.3624,301.5706,303.3474,46510
303.4308,304.2239,301.6839,302.8165,8123
302.082,302.8015,300.1204,301.8334,64986
301.2094,301.498,301.0882,300.5057,43759
301.2519,301.9711,299.6418,302.2402,3571
302.0146,302.5511,300.7895,302.1329,61697
302.7717,304.4164,300.9597,303.4959,66276
304.3186,305.953,303.247,303.7188,38684
304.5029,306.0122,302.5384,304.7823,58280
304.5613,305.6411,303.5308,305.5459,32568
306.2492,307.7597,304.6691,305.7121,4580
306.225,306.7783,306.101,306.6281,42049
307.3012,308.7303,307.2986,307.3686,92267
308.0738,309.3312,306.2986,307.8414,75086
308.5658,309.9323,307.6252,308.8134,1696
308.3827,309.3177,307.1615,307.4846,42272
307.9798,309.6227,307.8644,307.9196,17579
307.8967,308.9562,307.8495,308.5942,56764
308.12,308.3472,307.7439,308.4913,7260
308.1326,309.3938,308.0327,308.8411,82681
308.9319,310.8337,307.1008,308.5887,64202
308.0082,309.0924,306.4586,308.0921,24586
308.0615,308.1102,307.7417,307.3907,43664
307.9588,308.8476,307.2699,307.4062,2723
307.1471,307.4272,306.0746,306.293,49469
307.0897,307.3238,306.4307,306.5955,11567
305.7792,306.6546,304.7589,306.1242,46288
305.1511,305.874,304.7346,305.882,98802
306.2653,308.0198,304.9951,305.4409,4212
305.1586,305.3438,304.5796,304.413,94478
305.2856,305.2921,304.769,306.1357,37024
306.6057,307.3531,305.9433,306.7667,28897
306.1992,307.7426,305.2536,306.5995,20057
307.1687,307.934,306.0252,308.0034,35764
307.8995,308.9214,306.2248,307.3056,75363
308.1769,309.5257,307.8206,307.5842,7348
307.3351,307.4376,306.5095,307.158,6946
307.0359,307.3333,305.377,307.7312,27684
307.6856,308.9051,307.0914,306.8587,85565
306.4846,308.4615,306.3456,305.9283,57394
305.707,306.2813,305.3276,305.302,57036
305.0019,306.3886,304.8338,304.6144,97893
305.5519,306.9379,304.3595,306.1363,49867
307.041,308.1448,306.8063,306.1045,72178
306.2718,308.2563,304.4395,306.0347,31501
306.6142,308.4724,306.3986,306.5097,73167
306.6676,308.4224,305.1055,306.1473,89314
306.6666,306.9241,306.6509,305.9779,28550
305.4593,305.9033,304.423,305.722,32367
304.9293,306.0693,304.9212,304.2197,4551
304.4409,305.8683,304.1338,303.4732,1755
302.5217,303.1424,300.9721,302.6142,58084
303.472,304.3295,302.8656,302.5522,66489
302.8568,303.6342,301.3804,302.785,63473
303.2524,304.4644,301.3477,302.6575,66990
301.7154,302.1257,299.7243,301.1025,8586
301.7888,303.3381,299.8366,301.0833,25891
301.8492,301.9355,300.9284,301.0359,77125
301.1199,301.7091,300.1199,301.3817,62172
301.1056,302.1529,299.2612,300.3828,1416
300.5097,301.8302,298.7572,300.822,55267
301.501,302.3085,300.4462,302.4714,23789
302.4824,303.7827,300.7237,302.5713,76232
302.3457,302.3732,300.7956,303.1431,67086
303.505,304.5522,301.7545,302.8243,78069
301.9182,303.372,301.5913,301.2619,89078
300.7944,301.4395,298.9366,300.639,10840
300.9942,302.1878,300.6806,300.5652,88271
300.7875,302.3599,298.8007,300.6732,29435
299.9198,301.035,298.8575,299.4486,96011
298.4574,299.5495,296.7569,299.2275,34879
298.7423,299.8037,297.8302,298.8893,36615
299.6841,300.7521,299.2993,299.5171,42722
299.5955,301.4314,298.6798,300.068,18759
299.8418,300.2074,299.4087,300.1817,67106
300.5572,301.4019,299.7122,301.0115,40012
300.1237,301.9675,298.912,300.2796,84284
300.6471,301.0922,300.5985,300.6445,73847
299.6617,301.0671,298.7714,299.0077,85202
299.5596,300.9717,297.8777,299.4372,17609
299.2737,301.0274,298.2219,299.2667,38661
300.2526,300.4132,298.6796,299.8927,71846
300.7936,300.9905,299.5301,300.6728,94638
299.8285,301.4656,297.8824,299.0674,63655
299.4047,300.1801,299.1296,299.3656,79943
